   2.0660000e+00	  -1.5536000e-01	  -5.5961000e-01	   8.6893000e-01	  -3.9554000e+00	  -1.1426000e+00	   2.2229000e+00	  -2.2565000e+01	  -2.8849000e+01	
   2.0680000e+00	   2.4464000e-01	  -2.1596000e+00	  -1.3107000e-01	  -3.8554000e+00	  -3.0426000e+00	  -7.7771000e+00	  -1.4565000e+01	  -2.4849000e+01	
   2.0700000e+00	  -5.5357000e-02	  -1.3596000e+00	   4.6893000e-01	  -4.8554000e+00	  -1.0426000e+00	   1.6223000e+01	   1.1435000e+01	   1.1507000e+00	
   2.0720000e+00	   1.4464000e-01	  -1.3596000e+00	   2.1689000e+00	  -4.4554000e+00	   8.5743000e-01	  -1.7771000e+00	  -4.5650000e+00	  -6.8493000e+00	
   2.0740000e+00	  -8.5536000e-01	  -9.5961000e-01	   3.1689000e+00	  -4.5554000e+00	   1.0574000e+00	   2.2286000e-01	   1.4350000e+00	  -1.0849000e+01	
   2.0760000e+00	  -1.5554000e+00	  -6.5961000e-01	   1.9689000e+00	  -5.6554000e+00	  -2.4257000e-01	  -5.7771000e+00	  -1.4565000e+01	  -2.0849000e+01	
   2.0780000e+00	  -1.0554000e+00	   1.4039000e-01	   1.7689000e+00	  -2.5554000e+00	   3.5743000e-01	   2.2286000e-01	  -6.5650000e+00	  -1.6849000e+01	
   2.0800000e+00	  -1.6554000e+00	   1.1404000e+00	  -1.3107000e-01	  -3.7554000e+00	  -1.5426000e+00	   8.2229000e+00	  -6.5650000e+00	  -6.8493000e+00	
   2.0820000e+00	   1.4464000e-01	   9.4039000e-01	   1.4689000e+00	  -3.5554000e+00	  -1.1426000e+00	   1.6223000e+01	   7.4350000e+00	   5.1507000e+00	
   2.0840000e+00	   6.4464000e-01	  -5.5961000e-01	   9.6893000e-01	  -3.3554000e+00	  -1.2426000e+00	   2.2223000e+01	   9.4350000e+00	   1.7151000e+01	
   2.0860000e+00	  -1.6554000e+00	  -1.6596000e+00	  -9.3107000e-01	  -2.9554000e+00	  -4.5426000e+00	  -9.7771000e+00	  -1.4565000e+01	   3.1507000e+00	
   2.0880000e+00	  -4.2554000e+00	  -2.2596000e+00	  -5.3107000e-01	  -4.5543000e-01	  -3.0426000e+00	   1.8223000e+01	   1.9435000e+01	   3.5151000e+01	
   2.0900000e+00	  -2.5554000e+00	  -2.6596000e+00	  -2.3107000e-01	  -3.5543000e-01	  -3.3426000e+00	   4.2229000e+00	   1.3435000e+01	   2.5151000e+01	
   2.0920000e+00	  -3.1554000e+00	   4.4039000e-01	  -2.3311000e+00	   1.4446000e+00	  -2.0426000e+00	   2.8223000e+01	   3.1435000e+01	   3.3151000e+01	
   2.0940000e+00	  -5.2554000e+00	   3.6404000e+00	  -4.4311000e+00	   8.4457000e-01	  -2.8426000e+00	   1.6223000e+01	   2.5435000e+01	   2.7151000e+01	
   2.0960000e+00	  -4.5554000e+00	   4.4404000e+00	  -4.0311000e+00	  -1.1554000e+00	  -4.5426000e+00	   1.2223000e+01	   3.7435000e+01	   2.5151000e+01	
   2.0980000e+00	  -5.9554000e+00	   4.7404000e+00	  -4.0311000e+00	  -6.5543000e-01	  -6.0426000e+00	   1.0223000e+01	   3.5435000e+01	   2.3151000e+01	
   2.1000000e+00	  -5.5554000e+00	   5.2404000e+00	  -5.0311000e+00	   1.1446000e+00	  -5.6426000e+00	   2.0223000e+01	   5.1435000e+01	   3.5151000e+01	
   2.1020000e+00	  -7.0554000e+00	   3.9404000e+00	  -6.1311000e+00	   6.4457000e-01	  -5.7426000e+00	   3.2223000e+01	   5.3435000e+01	   3.1151000e+01	
   2.1040000e+00	  -6.3554000e+00	   2.7404000e+00	  -6.1311000e+00	  -2.1554000e+00	  -5.9426000e+00	   3.8223000e+01	   6.1435000e+01	   5.3151000e+01	
   2.1060000e+00	  -4.6554000e+00	   3.5404000e+00	  -4.3311000e+00	  -3.9554000e+00	  -6.3426000e+00	   4.2229000e+00	   1.1435000e+01	   1.1151000e+01	
   2.1080000e+00	  -4.6554000e+00	   1.2404000e+00	  -2.6311000e+00	  -2.9554000e+00	  -2.8426000e+00	   1.4223000e+01	   2.5435000e+01	   1.3151000e+01	
   2.1100000e+00	  -2.7554000e+00	   9.4039000e-01	  -1.0311000e+00	  -3.8554000e+00	  -2.8426000e+00	  -1.9777000e+01	  -2.5650000e+00	   3.1507000e+00	
   2.1120000e+00	  -2.5536000e-01	   2.0404000e+00	  -2.2311000e+00	  -2.7554000e+00	  -2.6426000e+00	  -3.7771000e+00	   1.1435000e+01	   1.1507000e+00	
   2.1140000e+00	  -5.5357000e-02	   2.0404000e+00	  -2.8311000e+00	  -6.3554000e+00	  -3.6426000e+00	  -1.9777000e+01	   1.4350000e+00	  -4.8493000e+00	
   2.1160000e+00	   2.5446000e+00	   5.8404000e+00	  -3.1311000e+00	  -7.5554000e+00	  -4.4426000e+00	  -1.7777000e+01	   3.4350000e+00	  -1.2849000e+01	
   2.1180000e+00	   1.4446000e+00	   2.5404000e+00	  -4.1311000e+00	  -7.1554000e+00	  -4.3426000e+00	  -2.5777000e+01	  -8.5650000e+00	  -8.8493000e+00	
   2.1200000e+00	  -1.8554000e+00	   1.5404000e+00	  -3.2311000e+00	  -4.5554000e+00	  -1.9426000e+00	  -2.1777000e+01	  -1.0565000e+01	  -1.6849000e+01	
   2.1220000e+00	  -1.5536000e-01	   1.4039000e-01	  -2.8311000e+00	  -4.7554000e+00	  -2.0426000e+00	  -2.1777000e+01	  -1.6565000e+01	  -2.4849000e+01	
   2.1240000e+00	   2.3446000e+00	   2.0404000e+00	  -2.8311000e+00	  -3.4554000e+00	  -1.1426000e+00	  -1.5777000e+01	  -1.8565000e+01	  -4.6849000e+01	
   2.1260000e+00	   2.2446000e+00	   2.4404000e+00	  -1.3311000e+00	  -4.4554000e+00	   2.5743000e-01	  -3.7771000e+00	  -1.4565000e+01	  -2.6849000e+01	
   2.1280000e+00	   2.8446000e+00	   9.4039000e-01	   1.6893000e-01	  -4.5554000e+00	   1.7574000e+00	  -1.9777000e+01	  -3.2565000e+01	  -4.4849000e+01	
   2.1300000e+00	   1.4446000e+00	  -1.2596000e+00	  -4.3107000e-01	  -3.6554000e+00	   8.5743000e-01	  -2.1777000e+01	  -4.6565000e+01	  -4.2849000e+01	
   2.1320000e+00	   1.5446000e+00	  -2.6596000e+00	  -3.1071000e-02	  -1.6554000e+00	   2.3574000e+00	   8.2229000e+00	  -1.0565000e+01	  -1.6849000e+01	
   2.1340000e+00	   1.6446000e+00	  -2.6596000e+00	  -1.9311000e+00	  -9.5543000e-01	   8.5743000e-01	   8.2229000e+00	  -1.6565000e+01	  -6.8493000e+00	
   2.1360000e+00	   2.0446000e+00	  -1.0596000e+00	  -8.3107000e-01	   4.4571000e-02	   2.3574000e+00	   2.0223000e+01	  -1.2565000e+01	  -1.2849000e+01	
   2.1380000e+00	   1.9446000e+00	  -2.0596000e+00	  -1.2311000e+00	  -2.1554000e+00	   1.8574000e+00	  -7.7771000e+00	  -2.6565000e+01	  -3.4849000e+01	
   2.1400000e+00	   1.8446000e+00	  -2.4596000e+00	  -7.3107000e-01	  -2.1554000e+00	   2.9574000e+00	  -5.7771000e+00	  -2.0565000e+01	  -3.6849000e+01	
   2.1420000e+00	   1.4464000e-01	  -1.7596000e+00	  -1.1311000e+00	  -1.6554000e+00	   3.4574000e+00	  -5.7771000e+00	  -1.6565000e+01	  -2.4849000e+01	
   2.1440000e+00	   6.4464000e-01	  -1.5961000e-01	  -2.9311000e+00	   7.4457000e-01	   3.6574000e+00	  -1.7777000e+01	  -3.4565000e+01	  -4.2849000e+01	
   2.1460000e+00	   1.4446000e+00	  -1.0596000e+00	  -1.9311000e+00	   1.4446000e+00	   5.4574000e+00	  -1.7771000e+00	  -2.4565000e+01	  -3.0849000e+01	
   2.1480000e+00	   4.4464000e-01	  -2.0596000e+00	  -2.3311000e+00	   4.4457000e-01	   5.4574000e+00	  -1.7771000e+00	  -2.0565000e+01	  -1.8849000e+01	
   2.1500000e+00	   1.1446000e+00	  -1.0596000e+00	  -1.0311000e+00	  -7.5543000e-01	   4.6574000e+00	  -1.7771000e+00	  -1.4565000e+01	  -1.4849000e+01	
   2.1520000e+00	   1.4446000e+00	  -7.5961000e-01	  -3.3107000e-01	   4.4457000e-01	   4.5574000e+00	   4.2229000e+00	  -1.0565000e+01	  -1.2849000e+01	
   2.1540000e+00	  -5.5536000e-01	  -1.3596000e+00	  -2.1311000e+00	   4.4571000e-02	   1.5574000e+00	  -9.7771000e+00	  -1.4565000e+01	  -8.8493000e+00	
   2.1560000e+00	   2.4464000e-01	  -1.5961000e-01	  -3.0311000e+00	   9.4457000e-01	   9.5743000e-01	  -1.7771000e+00	  -8.5650000e+00	  -2.8493000e+00	
   2.1580000e+00	   1.3446000e+00	  -1.3596000e+00	  -3.6311000e+00	  -9.5543000e-01	   1.3574000e+00	   2.2229000e+00	   1.4350000e+00	   1.1507000e+00	
   2.1600000e+00	  -3.5536000e-01	   1.4039000e-01	  -3.3107000e-01	  -7.5543000e-01	   3.1574000e+00	   8.2229000e+00	  -5.6500000e-01	  -6.8493000e+00	
   2.1620000e+00	   4.4643000e-02	  -2.0596000e+00	   2.1689000e+00	   1.6446000e+00	   5.6574000e+00	   3.4223000e+01	   1.1435000e+01	   3.1507000e+00	
   2.1640000e+00	  -1.3554000e+00	  -5.1596000e+00	   1.0689000e+00	   5.2446000e+00	   5.7574000e+00	   3.8223000e+01	  -3.2565000e+01	  -1.8849000e+01	
   2.1660000e+00	  -5.5554000e+00	  -1.4160000e+01	  -1.7311000e+00	   7.9446000e+00	   5.4574000e+00	   1.6223000e+01	  -6.2565000e+01	  -1.4849000e+01	
   2.1680000e+00	  -7.6554000e+00	  -1.4660000e+01	  -3.1071000e-02	   1.3445000e+01	   7.8574000e+00	   5.2223000e+01	  -3.4565000e+01	   1.9151000e+01	
   2.1700000e+00	  -7.9554000e+00	  -1.3660000e+01	   3.6893000e-01	   1.4145000e+01	   7.1574000e+00	   7.8223000e+01	   4.1435000e+01	   8.3151000e+01	
   2.1720000e+00	  -9.6554000e+00	  -4.9596000e+00	  -6.1311000e+00	   1.3045000e+01	  -4.2426000e+00	  -1.3777000e+01	   1.3544000e+02	   1.8515000e+02	
   2.1740000e+00	  -1.7355000e+01	   6.9404000e+00	  -1.3931000e+01	   1.7545000e+01	  -1.5043000e+01	  -9.7777000e+01	   2.8944000e+02	   3.2515000e+02	
   2.1760000e+00	  -2.7955000e+01	   2.2240000e+01	  -2.8631000e+01	   1.6345000e+01	  -3.5843000e+01	  -2.8178000e+02	   4.5143000e+02	   4.8915000e+02	
   2.1780000e+00	  -3.6555000e+01	   4.7640000e+01	  -4.4831000e+01	   1.2445000e+01	  -5.6143000e+01	  -4.3378000e+02	   6.2543000e+02	   6.2715000e+02	
   2.1800000e+00	  -4.1455000e+01	   6.4740000e+01	  -5.7831000e+01	   9.3446000e+00	  -7.3143000e+01	  -5.8378000e+02	   7.3943000e+02	   7.1915000e+02	
   2.1820000e+00	  -4.6455000e+01	   8.2740000e+01	  -6.7831000e+01	   5.7446000e+00	  -8.9843000e+01	  -6.5178000e+02	   8.6143000e+02	   7.5715000e+02	
   2.1840000e+00	  -4.2855000e+01	   9.7740000e+01	  -7.1531000e+01	  -4.0554000e+00	  -9.3343000e+01	  -5.4978000e+02	   8.0543000e+02	   5.6315000e+02	
   2.1860000e+00	  -1.9355000e+01	   9.8640000e+01	  -5.6731000e+01	  -1.9755000e+01	  -7.4443000e+01	  -3.4778000e+02	   5.3943000e+02	   1.9315000e+02	
   2.1880000e+00	   1.1945000e+01	   8.6540000e+01	  -3.3031000e+01	  -3.3055000e+01	  -4.8143000e+01	  -1.2578000e+02	   2.2144000e+02	  -1.1285000e+02	
   2.1900000e+00	   3.2245000e+01	   6.1740000e+01	  -1.0231000e+01	  -3.6855000e+01	  -2.1643000e+01	   4.2223000e+01	  -7.8565000e+01	  -3.4885000e+02	
   2.1920000e+00	   3.9045000e+01	   3.1640000e+01	   4.7689000e+00	  -3.0855000e+01	  -7.4257000e-01	   1.4222000e+02	  -2.4656000e+02	  -4.0485000e+02	
   2.1940000e+00	   3.5945000e+01	   7.5404000e+00	   1.4669000e+01	  -1.6455000e+01	   1.4157000e+01	   1.9222000e+02	  -2.6856000e+02	  -3.3285000e+02	
   2.1960000e+00	   2.5145000e+01	  -1.4060000e+01	   1.5969000e+01	  -4.5554000e+00	   2.4357000e+01	   2.0822000e+02	  -2.3256000e+02	  -2.3685000e+02	
   2.1980000e+00	   1.5545000e+01	  -2.5260000e+01	   1.4269000e+01	   4.4571000e-02	   2.6057000e+01	   1.6222000e+02	  -2.3856000e+02	  -1.7685000e+02	
   2.2000000e+00	   8.6446000e+00	  -2.9460000e+01	   1.3469000e+01	   4.4446000e+00	   2.6557000e+01	   1.3222000e+02	  -2.3456000e+02	  -1.5085000e+02	
   2.2020000e+00	   3.2446000e+00	  -3.2960000e+01	   1.4069000e+01	   1.0245000e+01	   2.8057000e+01	   1.3222000e+02	  -2.4056000e+02	  -1.5485000e+02	
   2.2040000e+00	   3.2446000e+00	  -3.2460000e+01	   1.1669000e+01	   1.0445000e+01	   2.5957000e+01	   1.1822000e+02	  -2.2456000e+02	  -1.3485000e+02	
   2.2060000e+00	   9.1446000e+00	  -2.5460000e+01	   1.1069000e+01	   1.1445000e+01	   2.8257000e+01	   1.2422000e+02	  -2.1056000e+02	  -1.3685000e+02	
   2.2080000e+00	   1.6445000e+01	  -1.6360000e+01	   8.4689000e+00	   1.1845000e+01	   3.1557000e+01	   1.4222000e+02	  -1.7256000e+02	  -1.1085000e+02	
   2.2100000e+00	   2.0945000e+01	  -1.2060000e+01	   1.6689000e+00	   1.1545000e+01	   2.6657000e+01	   1.1022000e+02	  -1.8056000e+02	  -1.2085000e+02	
   2.2120000e+00	   1.1845000e+01	  -1.5960000e+01	  -2.4311000e+00	   1.0545000e+01	   1.9057000e+01	   8.8223000e+01	  -1.8056000e+02	  -1.0085000e+02	
   2.2140000e+00	  -2.2554000e+00	  -2.7460000e+01	   2.3689000e+00	   7.4446000e+00	   1.2057000e+01	   8.0223000e+01	  -1.6656000e+02	  -8.4849000e+01	
   2.2160000e+00	  -1.3955000e+01	  -3.6460000e+01	   1.3569000e+01	   5.9446000e+00	   1.3457000e+01	   1.0822000e+02	  -1.3056000e+02	  -6.0849000e+01	
   2.2180000e+00	  -1.1755000e+01	  -3.5360000e+01	   1.5569000e+01	   5.4446000e+00	   1.4957000e+01	   7.4223000e+01	  -1.3056000e+02	  -7.4849000e+01	
   2.2200000e+00	  -2.7554000e+00	  -2.7560000e+01	   1.3369000e+01	   6.5446000e+00	   1.6957000e+01	   9.4223000e+01	  -1.0656000e+02	  -6.2849000e+01	
   2.2220000e+00	   1.5446000e+00	  -2.1960000e+01	   1.1169000e+01	   6.3446000e+00	   1.4357000e+01	   5.6223000e+01	  -1.2056000e+02	  -7.6849000e+01	
   2.2240000e+00	   3.8446000e+00	  -1.7760000e+01	   9.9689000e+00	   6.0446000e+00	   1.3257000e+01	   8.0223000e+01	  -1.0456000e+02	  -7.8849000e+01	
   2.2260000e+00	   2.4446000e+00	  -1.6860000e+01	   9.1689000e+00	   4.9446000e+00	   1.2957000e+01	   8.4223000e+01	  -8.6565000e+01	  -4.2849000e+01	
   2.2280000e+00	   2.2446000e+00	  -1.6060000e+01	   9.1689000e+00	   4.1446000e+00	   1.1557000e+01	   6.2223000e+01	  -8.6565000e+01	  -4.6849000e+01	
   2.2300000e+00	   4.4464000e-01	  -1.5060000e+01	   6.9689000e+00	   4.9446000e+00	   1.0957000e+01	   5.8223000e+01	  -7.6565000e+01	  -3.4849000e+01	
   2.2320000e+00	   2.2446000e+00	  -1.4560000e+01	   7.0689000e+00	   6.1446000e+00	   9.9574000e+00	   4.8223000e+01	  -7.0565000e+01	  -4.2849000e+01	
   2.2340000e+00	  -1.5536000e-01	  -1.4160000e+01	   5.4689000e+00	   5.6446000e+00	   1.0057000e+01	   8.0223000e+01	  -2.6565000e+01	  -1.0849000e+01	
   2.2360000e+00	  -2.5536000e-01	  -1.2960000e+01	   5.3689000e+00	   4.0446000e+00	   6.3574000e+00	   3.8223000e+01	  -6.2565000e+01	  -3.2849000e+01	
   2.2380000e+00	  -3.5536000e-01	  -1.1260000e+01	   5.6689000e+00	   4.6446000e+00	   5.7574000e+00	   5.6223000e+01	  -3.8565000e+01	  -3.2849000e+01	
   2.2400000e+00	  -4.5536000e-01	  -1.1860000e+01	   5.4689000e+00	   3.0446000e+00	   3.4574000e+00	   3.8223000e+01	  -5.4565000e+01	  -2.4849000e+01	
   2.2420000e+00	   3.4464000e-01	  -9.5596000e+00	   4.9689000e+00	   2.4446000e+00	   3.1574000e+00	   3.8223000e+01	  -4.4565000e+01	  -1.8849000e+01	
   2.2440000e+00	  -6.5536000e-01	  -8.5596000e+00	   2.4689000e+00	   4.6446000e+00	   2.8574000e+00	   4.0223000e+01	  -2.0565000e+01	  -1.4849000e+01	
   2.2460000e+00	  -6.5536000e-01	  -8.3596000e+00	   4.6893000e-01	   5.3446000e+00	   5.5743000e-01	   1.8223000e+01	  -4.0565000e+01	  -2.8849000e+01	
   2.2480000e+00	  -1.5554000e+00	  -6.6596000e+00	  -3.3107000e-01	   4.8446000e+00	  -2.4257000e-01	   3.0223000e+01	  -3.0565000e+01	  -1.2849000e+01	
   2.2500000e+00	  -1.6554000e+00	  -6.3596000e+00	  -2.6311000e+00	   3.5446000e+00	  -4.4257000e-01	   2.4223000e+01	  -3.0565000e+01	  -2.0849000e+01	
   2.2520000e+00	  -2.0554000e+00	  -4.6596000e+00	  -2.6311000e+00	   2.6446000e+00	   5.5743000e-01	   1.6223000e+01	  -2.0565000e+01	  -1.4849000e+01	
   2.2540000e+00	  -2.5536000e-01	  -3.5596000e+00	  -1.2311000e+00	   1.8446000e+00	   1.7574000e+00	   2.8223000e+01	  -1.2565000e+01	  -1.6849000e+01	
   2.2560000e+00	   2.4464000e-01	  -4.3596000e+00	  -8.3107000e-01	   1.5446000e+00	   1.6574000e+00	   2.0223000e+01	  -8.5650000e+00	  -8.8493000e+00	
   2.2580000e+00	   9.4464000e-01	  -4.3596000e+00	   6.8929000e-02	   4.1446000e+00	   1.4574000e+00	   3.2223000e+01	   1.4350000e+00	   3.1507000e+00	
   2.2600000e+00	  -3.5536000e-01	  -4.6596000e+00	  -1.0311000e+00	   7.2446000e+00	  -4.2571000e-02	   1.4223000e+01	  -8.5650000e+00	  -6.8493000e+00	
   2.2620000e+00	  -1.6554000e+00	  -3.0596000e+00	  -3.4311000e+00	   7.8446000e+00	  -5.4257000e-01	   1.6223000e+01	   5.4350000e+00	   1.7151000e+01	
   2.2640000e+00	  -2.1554000e+00	  -9.5961000e-01	  -5.3311000e+00	   8.6446000e+00	  -2.7426000e+00	   2.4223000e+01	   5.4350000e+00	   3.1507000e+00	
   2.2660000e+00	  -1.2554000e+00	  -6.5961000e-01	  -5.2311000e+00	   5.5446000e+00	  -3.9426000e+00	   8.2229000e+00	   1.4350000e+00	   1.1151000e+01	
   2.2680000e+00	  -2.0554000e+00	  -9.5961000e-01	  -3.9311000e+00	   5.9446000e+00	  -2.7426000e+00	   1.8223000e+01	   7.4350000e+00	   1.9151000e+01	
   2.2700000e+00	  -3.1554000e+00	  -2.1596000e+00	  -6.3311000e+00	   3.7446000e+00	  -3.8426000e+00	  -1.7777000e+01	   3.4350000e+00	   1.9151000e+01	
   2.2720000e+00	  -2.1554000e+00	  -7.5961000e-01	  -4.1311000e+00	   4.2446000e+00	  -2.0426000e+00	   4.2229000e+00	   3.4350000e+00	   5.1507000e+00	
   2.2740000e+00	  -4.6554000e+00	  -5.5961000e-01	  -4.5311000e+00	   2.5446000e+00	  -2.9426000e+00	   2.2286000e-01	   1.9435000e+01	   3.3151000e+01	
   2.2760000e+00	  -3.4554000e+00	   1.4039000e-01	  -6.6311000e+00	   3.4446000e+00	  -3.7426000e+00	  -1.7771000e+00	   1.1435000e+01	   2.3151000e+01	
   2.2780000e+00	  -3.1554000e+00	  -1.5961000e-01	  -5.2311000e+00	   4.9446000e+00	  -4.1426000e+00	  -7.7771000e+00	   1.5435000e+01	   1.3151000e+01	
   2.2800000e+00	  -1.4554000e+00	  -9.5961000e-01	  -6.7311000e+00	   4.9446000e+00	  -4.5426000e+00	  -5.7771000e+00	   2.9435000e+01	   3.1151000e+01	
   2.2820000e+00	  -1.5554000e+00	   1.5404000e+00	  -5.9311000e+00	   6.2446000e+00	  -4.5426000e+00	  -9.7771000e+00	   3.3435000e+01	   5.9151000e+01	
   2.2840000e+00	  -2.8554000e+00	   3.1404000e+00	  -5.9311000e+00	   7.3446000e+00	  -4.8426000e+00	  -9.7771000e+00	   4.1435000e+01	   4.9151000e+01	
   2.2860000e+00	  -3.4554000e+00	   2.2404000e+00	  -4.7311000e+00	   7.4446000e+00	  -3.8426000e+00	  -3.7771000e+00	   4.9435000e+01	   4.3151000e+01	
   2.2880000e+00	  -3.2554000e+00	   2.2404000e+00	  -5.0311000e+00	   4.6446000e+00	  -4.8426000e+00	  -2.7777000e+01	   3.5435000e+01	   2.7151000e+01	
   2.2900000e+00	  -4.3554000e+00	   3.3404000e+00	  -8.1311000e+00	   4.2446000e+00	  -5.1426000e+00	  -2.3777000e+01	   4.7435000e+01	   6.1151000e+01	
   2.2920000e+00	  -2.9554000e+00	   6.1404000e+00	  -7.5311000e+00	   4.7446000e+00	  -6.2426000e+00	  -3.1777000e+01	   4.1435000e+01	   4.7151000e+01	
   2.2940000e+00	  -1.6554000e+00	   6.7404000e+00	  -5.5311000e+00	   5.0446000e+00	  -5.0426000e+00	  -1.7777000e+01	   5.1435000e+01	   4.5151000e+01	
   2.2960000e+00	  -1.7554000e+00	   6.8404000e+00	  -6.6311000e+00	   7.1446000e+00	  -4.8426000e+00	  -1.5777000e+01	   5.3435000e+01	   4.9151000e+01	
   2.2980000e+00	  -1.6554000e+00	   5.7404000e+00	  -7.6311000e+00	   5.8446000e+00	  -4.9426000e+00	  -3.3777000e+01	   4.3435000e+01	   4.9151000e+01	
   2.3000000e+00	  -2.9554000e+00	   5.4404000e+00	  -8.0311000e+00	   6.2446000e+00	  -4.2426000e+00	  -4.3777000e+01	   3.7435000e+01	   4.1151000e+01	
   2.3020000e+00	  -3.7554000e+00	   4.1404000e+00	  -9.8311000e+00	   7.1446000e+00	  -4.1426000e+00	  -4.5777000e+01	   3.9435000e+01	   4.5151000e+01	
   2.3040000e+00	  -2.9554000e+00	   3.9404000e+00	  -9.3311000e+00	   8.7446000e+00	  -5.1426000e+00	  -3.3777000e+01	   4.5435000e+01	   4.9151000e+01	
   2.3060000e+00	  -2.7554000e+00	   3.9404000e+00	  -1.0731000e+01	   7.1446000e+00	  -4.1426000e+00	  -2.3777000e+01	   7.3435000e+01	   7.3151000e+01	
   2.3080000e+00	  -3.5536000e-01	   5.7404000e+00	  -8.9311000e+00	   6.7446000e+00	  -3.0426000e+00	  -3.5777000e+01	   4.5435000e+01	   4.7151000e+01	
   2.3100000e+00	  -1.6554000e+00	   5.3404000e+00	  -8.1311000e+00	   3.5446000e+00	  -2.7426000e+00	  -3.5777000e+01	   4.5435000e+01	   4.7151000e+01	
   2.3120000e+00	  -3.8554000e+00	   5.7404000e+00	  -7.9311000e+00	   5.6446000e+00	  -2.2426000e+00	  -2.1777000e+01	   4.3435000e+01	   3.7151000e+01	
   2.3140000e+00	  -2.0554000e+00	   6.2404000e+00	  -6.2311000e+00	   5.6446000e+00	  -2.3426000e+00	  -2.1777000e+01	   3.7435000e+01	   3.1151000e+01	
   2.3160000e+00	  -2.1554000e+00	   3.9404000e+00	  -6.3311000e+00	   7.1446000e+00	  -1.2426000e+00	  -1.1777000e+01	   5.5435000e+01	   5.5151000e+01	
   2.3180000e+00	  -1.2554000e+00	   3.0404000e+00	  -4.5311000e+00	   7.8446000e+00	  -3.4257000e-01	  -5.7771000e+00	   4.1435000e+01	   5.5151000e+01	
   2.3200000e+00	   5.4464000e-01	   8.4039000e-01	  -3.4311000e+00	   6.6446000e+00	   1.2574000e+00	  -7.7771000e+00	   3.9435000e+01	   6.5151000e+01	
   2.3220000e+00	   2.1446000e+00	   1.0404000e+00	  -4.1311000e+00	   6.3446000e+00	   3.2574000e+00	  -3.7771000e+00	   1.7435000e+01	   2.9151000e+01	
   2.3240000e+00	   6.4464000e-01	  -1.7596000e+00	  -2.9311000e+00	   6.1446000e+00	   4.2574000e+00	   2.2229000e+00	   1.1435000e+01	   3.3151000e+01	
   2.3260000e+00	   4.4464000e-01	  -2.2596000e+00	  -2.3107000e-01	   6.3446000e+00	   5.3574000e+00	  -1.7771000e+00	  -1.8565000e+01	   1.1507000e+00	
   2.3280000e+00	   1.4464000e-01	  -3.0596000e+00	   2.0689000e+00	   7.6446000e+00	   6.3574000e+00	   2.4223000e+01	  -5.6500000e-01	   3.1507000e+00	
   2.3300000e+00	   2.3446000e+00	  -3.6596000e+00	   1.7689000e+00	   7.6446000e+00	   6.4574000e+00	   3.0223000e+01	  -1.6565000e+01	  -8.8493000e+00	
   2.3320000e+00	   4.3446000e+00	  -4.4596000e+00	   1.5689000e+00	   7.3446000e+00	   6.9574000e+00	   2.2223000e+01	  -3.8565000e+01	  -3.0849000e+01	
   2.3340000e+00	   4.1446000e+00	  -5.3596000e+00	   8.6893000e-01	   5.2446000e+00	   7.0574000e+00	   5.0223000e+01	  -1.6565000e+01	  -1.2849000e+01	
   2.3360000e+00	   6.2446000e+00	  -5.4596000e+00	   3.6689000e+00	   3.7446000e+00	   6.3574000e+00	   3.0223000e+01	  -4.4565000e+01	  -4.0849000e+01	
   2.3380000e+00	   6.4446000e+00	  -5.6596000e+00	   4.4689000e+00	   5.0446000e+00	   7.7574000e+00	   3.8223000e+01	  -5.2565000e+01	  -5.8849000e+01	
   2.3400000e+00	   6.8446000e+00	  -6.5596000e+00	   3.8689000e+00	   2.2446000e+00	   8.1574000e+00	   3.4223000e+01	  -6.4565000e+01	  -7.4849000e+01	
   2.3420000e+00	   6.7446000e+00	  -6.9596000e+00	   4.3689000e+00	   1.2446000e+00	   9.1574000e+00	   4.0223000e+01	  -5.2565000e+01	  -7.6849000e+01	
   2.3440000e+00	   6.2446000e+00	  -6.7596000e+00	   3.8689000e+00	   1.0446000e+00	   8.2574000e+00	   4.2223000e+01	  -6.0565000e+01	  -7.6849000e+01	
   2.3460000e+00	   7.3446000e+00	  -6.8596000e+00	   2.8689000e+00	   2.9446000e+00	   6.6574000e+00	   2.2223000e+01	  -7.8565000e+01	  -7.6849000e+01	
   2.3480000e+00	   8.6446000e+00	  -5.1596000e+00	   3.8689000e+00	   4.2446000e+00	   8.5574000e+00	   5.8223000e+01	  -5.6565000e+01	  -6.6849000e+01	
   2.3500000e+00	   6.6446000e+00	  -7.0596000e+00	   2.5689000e+00	   1.4446000e+00	   6.4574000e+00	   3.4223000e+01	  -6.8565000e+01	  -8.2849000e+01	
   2.3520000e+00	   6.3446000e+00	  -6.5596000e+00	   5.3689000e+00	   2.9446000e+00	   7.6574000e+00	   4.6223000e+01	  -6.6565000e+01	  -8.4849000e+01	
   2.3540000e+00	   6.1446000e+00	  -5.1596000e+00	   2.4689000e+00	   2.8446000e+00	   5.8574000e+00	   1.8223000e+01	  -6.6565000e+01	  -8.6849000e+01	
   2.3560000e+00	   9.1446000e+00	  -5.5596000e+00	   3.2689000e+00	   2.7446000e+00	   7.2574000e+00	   3.4223000e+01	  -4.8565000e+01	  -6.4849000e+01	
   2.3580000e+00	   9.6446000e+00	  -4.6596000e+00	   4.3689000e+00	   2.9446000e+00	   7.5574000e+00	   3.2223000e+01	  -4.0565000e+01	  -6.0849000e+01	
